事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,40,2023,2,7,11,2023/11/2,7:40,1,,22240,1,交差点－その他,1,138.2833561,34.86568389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,51,2023,16,7,11,2023/11/16,7:51,1,,10300,1,交差点－その他,1,138.2836811,34.87126194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,23,2023,9,8,11,2023/11/9,8:23,1,,24160,1,交差点－その他,1,138.3071369,34.83489389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,16,2023,30,8,11,2023/11/30,8:16,1,,10300,1,交差点－その他,1,138.2821581,34.87123889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,10,2023,16,12,11,2023/11/16,12:10,1,,10310,1,交差点－その他,1,138.2899681,34.79134806
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,34,2023,23,14,11,2023/11/23,14:34,1,,10810,1,交差点－その他,1,138.3051331,34.88088611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,17,2023,30,14,11,2023/11/30,14:17,1,,24160,1,交差点－その他,1,138.3301561,34.88003194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,25,2023,28,12,12,2023/12/28,12:25,1,,37000,1,交差点－その他,1,138.3242139,34.82367111
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,0,2023,21,13,12,2023/12/21,13:0,1,,37000,1,交差点－その他,1,138.3080089,34.84431611
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,48,2023,23,15,2,2023/2/23,15:48,1,,24160,7,交差点付近－その他,1,138.3242839,34.87353194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,30,2023,2,11,3,2023/3/2,11:30,1,,24160,7,交差点付近－その他,1,138.3180319,34.84571389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,10,2023,20,16,4,2023/4/20,16:10,1,,37000,7,交差点付近－その他,1,138.3091439,34.86657889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,3,2023,27,16,4,2023/4/27,16:3,1,,37000,7,交差点付近－その他,1,138.28855,34.83003806
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,30,2023,25,13,5,2023/5/25,13:30,1,,37000,7,交差点付近－その他,1,138.2834219,34.86242389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,8,2023,8,8,6,2023/6/8,8:8,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3010131,34.82939
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,45,2023,2,7,11,2023/11/2,7:45,1,,37000,7,交差点付近－その他,1,138.3112689,34.82320389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,41,2023,9,8,11,2023/11/9,8:41,1,,37000,7,交差点付近－その他,1,138.2838531,34.82483389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,41,2023,30,9,11,2023/11/30,9:41,1,,37000,7,交差点付近－その他,1,138.2940811,34.88286306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,52,2023,9,11,11,2023/11/9,11:52,1,,37000,7,交差点付近－その他,1,138.2884469,34.85343806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,40,2023,29,8,6,2023/6/29,8:40,1,主要地方道－市道,1500,11,単路－トンネル,1,138.3362389,34.8984
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,11,2023,19,7,10,2023/10/19,7:11,1,主要地方道－市道,1501,11,単路－トンネル,1,138.33629,34.89819194
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,30,2023,6,15,7,2023/7/6,15:30,1,,22130,12,単路－橋,1,138.3120411,34.87666694
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,55,2023,27,15,7,2023/7/27,15:55,1,,37000,13,単路－カーブ・屈折,1,138.2782319,34.79479611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,20,2023,2,11,2,2023/2/2,11:20,1,,37000,14,単路－その他,1,138.3080211,34.84601111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,45,2023,9,11,2,2023/2/9,11:45,1,,22240,14,単路－その他,1,138.2888161,34.85257806
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,19,2023,30,15,3,2023/3/30,15:19,1,主要地方道－市道,1500,14,単路－その他,1,138.3253,34.88679306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,33,2023,16,16,3,2023/3/16,16:33,1,,37000,14,単路－その他,1,138.2905189,34.85878306
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,10,2023,27,7,4,2023/4/27,7:10,1,,37000,14,単路－その他,1,138.3067811,34.869525
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,37,2023,13,12,4,2023/4/13,12:37,1,主要地方道－市道,1500,14,単路－その他,1,138.27958,34.81647889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,40,2023,29,13,6,2023/6/29,13:40,1,主要地方道－市道,1500,14,単路－その他,1,138.3320169,34.89359306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,5,2023,29,15,6,2023/6/29,15:5,1,主要地方道－市道,1500,14,単路－その他,1,138.3199719,34.88224111
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,0,2023,29,17,6,2023/6/29,17:0,1,,24160,14,単路－その他,1,138.3180889,34.84501806
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,18,2023,29,17,6,2023/6/29,17:18,1,,37000,14,単路－その他,1,138.3076739,34.85826306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,15,2023,13,11,7,2023/7/13,11:15,1,,22240,14,単路－その他,1,138.2888331,34.85256889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,7,2023,28,15,12,2023/12/28,15:7,1,主要地方道－市道,1500,14,単路－その他,1,138.2653569,34.80405889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,10,2023,23,12,2,2023/2/23,12:10,2,,24160,1,交差点－その他,1,138.31148,34.83726694
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,10,2023,13,11,7,2023/7/13,11:10,2,,37000,1,交差点－その他,1,138.3202669,34.84912694
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,36,2023,12,15,10,2023/10/12,15:36,2,,10810,1,交差点－その他,1,138.3159069,34.86856694
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,3,2023,30,14,11,2023/11/30,14:3,2,,37000,1,交差点－その他,1,138.3175389,34.88374194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,5,2023,1,8,6,2023/6/1,8:5,2,,37000,14,単路－その他,1,138.3082731,34.84969194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,32,2023,23,11,11,2023/11/23,11:32,3,,37000,7,交差点付近－その他,1,138.308085,34.84649306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,45,2023,10,16,3,2023/3/10,16:45,1,,99000,0,一般交通の場所,1,138.30696,34.87071306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,28,2023,14,9,7,2023/7/14,9:28,1,,99000,0,一般交通の場所,1,138.3176881,34.84384306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,59,2023,21,15,7,2023/7/21,15:59,1,,99000,0,一般交通の場所,1,138.3179389,34.85612889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,15,2023,24,7,3,2023/3/24,7:15,1,,10340,1,交差点－その他,1,138.2549539,34.81511694
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,25,2023,10,13,3,2023/3/10,13:25,1,,37000,1,交差点－その他,1,138.2800819,34.80719111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,20,2023,14,11,4,2023/4/14,11:20,1,,37000,1,交差点－その他,1,138.3090239,34.88656389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,45,2023,26,10,5,2023/5/26,10:45,1,,37000,1,交差点－その他,1,138.31912,34.84127389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,52,2023,16,7,6,2023/6/16,7:52,1,,37000,1,交差点－その他,1,138.295995,34.87481889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,0,2023,16,14,6,2023/6/16,14:0,1,,10310,1,交差点－その他,1,138.29525,34.79715389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,30,2023,7,12,7,2023/7/7,12:30,1,,37000,1,交差点－その他,1,138.3087189,34.85958
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,10,2023,7,16,7,2023/7/7,16:10,1,,37000,1,交差点－その他,1,138.28152,34.80870306
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,46,2023,25,14,8,2023/8/25,14:46,1,,22220,1,交差点－その他,1,138.30008,34.86308111
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,42,2023,1,15,9,2023/9/1,15:42,1,,37000,1,交差点－その他,1,138.2937669,34.82865111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,50,2023,13,6,10,2023/10/13,6:50,1,,10310,1,交差点－その他,1,138.317745,34.83541694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,22,2023,6,8,10,2023/10/6,8:22,1,,37000,1,交差点－その他,1,138.31687,34.86762306
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,5,2023,27,8,10,2023/10/27,8:5,1,,37000,1,交差点－その他,1,138.3080089,34.86150611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,43,2023,20,10,10,2023/10/20,10:43,1,,37000,1,交差点－その他,1,138.3080681,34.86155194
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,16,2023,6,16,10,2023/10/6,16:16,1,主要地方道－市道,1500,1,交差点－その他,1,138.2636581,34.80246194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,44,2023,8,7,12,2023/12/8,7:44,1,,37000,1,交差点－その他,1,138.3248189,34.867305
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,25,2023,26,7,5,2023/5/26,7:25,1,,37000,7,交差点付近－その他,1,138.2865319,34.78272389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,23,2023,16,8,6,2023/6/16,8:23,1,,37000,7,交差点付近－その他,1,138.3148489,34.86810306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,25,2023,23,15,6,2023/6/23,15:25,1,,37000,7,交差点付近－その他,1,138.2851769,34.830705
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,15,2023,21,12,7,2023/7/21,12:15,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3011669,34.85975306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,18,2023,22,16,9,2023/9/22,16:18,1,,37000,7,交差点付近－その他,1,138.2975461,34.85401889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,39,2023,13,15,10,2023/10/13,15:39,1,,37000,7,交差点付近－その他,1,138.3071561,34.86263806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,25,2023,1,8,12,2023/12/1,8:25,1,,37000,7,交差点付近－その他,1,138.3056489,34.88255806
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,0,2023,10,12,3,2023/3/10,12:0,1,,37000,13,単路－カーブ・屈折,1,138.3073181,34.84024389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,40,2023,10,10,3,2023/3/10,10:40,1,,22270,14,単路－その他,1,138.295385,34.79703611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,5,2023,10,11,3,2023/3/10,11:5,1,,37000,14,単路－その他,1,138.308435,34.85129111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,45,2023,14,10,4,2023/4/14,10:45,1,,10810,14,単路－その他,1,138.3024681,34.88167
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,50,2023,12,6,5,2023/5/12,6:50,1,,37000,14,単路－その他,1,138.3218969,34.87147389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,16,2023,26,8,5,2023/5/26,8:16,1,,37000,14,単路－その他,1,138.31243,34.84259694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,50,2023,21,6,7,2023/7/21,6:50,1,,10810,14,単路－その他,1,138.3105261,34.87924
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,55,2023,7,14,7,2023/7/7,14:55,1,主要地方道－市道,1500,14,単路－その他,1,138.3111619,34.87903194
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,47,2023,14,15,7,2023/7/14,15:47,1,主要地方道－市道,1500,14,単路－その他,1,138.2776961,34.81488306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,27,2023,7,16,7,2023/7/7,16:27,1,主要地方道－市道,1500,14,単路－その他,1,138.31929,34.88172889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,15,2023,15,7,9,2023/9/15,7:15,1,主要地方道－市道,1500,14,単路－その他,1,138.3037719,34.82385
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,10,2023,1,8,9,2023/9/1,8:10,1,,37000,14,単路－その他,1,138.2652169,34.80628194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,0,2023,13,9,10,2023/10/13,9:0,1,,37000,14,単路－その他,1,138.3091419,34.86091389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,0,2023,27,10,10,2023/10/27,10:0,1,,37000,14,単路－その他,1,138.2832569,34.85716111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,50,2023,29,9,12,2023/12/29,9:50,1,,10310,14,単路－その他,1,138.2886011,34.79044389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,36,2023,29,12,12,2023/12/29,12:36,1,,24160,14,単路－その他,1,138.3101589,34.83721389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,35,2023,31,15,3,2023/3/31,15:35,2,,37000,1,交差点－その他,1,138.2619939,34.80189111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,20,2023,11,10,8,2023/8/11,10:20,2,,37000,1,交差点－その他,1,138.3159261,34.838945
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,51,2023,11,11,8,2023/8/11,11:51,2,,37000,1,交差点－その他,1,138.30256,34.84496806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,55,2023,17,7,2,2023/2/17,7:55,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.29952,34.87436806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,55,2023,13,10,10,2023/10/13,10:55,2,,24160,7,交差点付近－その他,1,138.330035,34.87992194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,10,2023,21,8,7,2023/7/21,8:10,2,,37000,14,単路－その他,1,138.2705781,34.81360806
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,2,2023,18,15,8,2023/8/18,15:2,3,,37000,1,交差点－その他,1,138.31584,34.82333889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,45,2023,1,8,12,2023/12/1,8:45,3,,37000,1,交差点－その他,1,138.296235,34.86756806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,55,2023,5,9,5,2023/5/5,9:55,3,,37000,14,単路－その他,1,138.3108681,34.85711611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,23,2023,25,14,8,2023/8/25,14:23,3,,10810,14,単路－その他,1,138.312215,34.87619
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,25,2023,22,8,12,2023/12/22,8:25,4,,10300,1,交差点－その他,1,138.2927811,34.87240694
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,41,2023,22,14,12,2023/12/22,14:41,4,,10810,1,交差点－その他,1,138.316335,34.86782
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,25,2023,3,14,11,2023/11/3,14:25,4,主要地方道－市道,1500,7,交差点付近－その他,1,138.3151089,34.88011
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,0,2023,4,13,8,2023/8/4,13:0,4,主要地方道－市道,1501,14,単路－その他,1,138.2646,34.80337611
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,41,2023,27,7,10,2023/10/27,7:41,4,主要地方道－市道,1500,14,単路－その他,1,138.2994411,34.87112889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,52,2023,28,9,1,2023/1/28,9:52,1,,99000,0,一般交通の場所,1,138.3148389,34.86334389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,19,2023,22,17,4,2023/4/22,17:19,1,,99000,0,一般交通の場所,1,138.3179369,34.856135
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,7,2023,6,12,5,2023/5/6,12:7,1,,99000,0,一般交通の場所,1,138.3200719,34.86548389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,25,2023,12,9,8,2023/8/12,9:25,1,,99000,0,一般交通の場所,1,138.2962989,34.83734306
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,45,2023,19,13,8,2023/8/19,13:45,1,,99000,0,一般交通の場所,1,138.31986,34.827265
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,3,2023,30,9,9,2023/9/30,9:3,1,,99000,0,一般交通の場所,1,138.3130389,34.83759306
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,43,2023,21,8,1,2023/1/21,8:43,1,,37000,1,交差点－その他,1,138.3077489,34.86114
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,39,2023,28,10,1,2023/1/28,10:39,1,主要地方道－市道,1501,1,交差点－その他,1,138.3002369,34.86709194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,5,2023,11,10,2,2023/2/11,10:5,1,,37000,1,交差点－その他,1,138.2853089,34.84113194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,19,2023,10,10,6,2023/6/10,10:19,1,,37000,1,交差点－その他,1,138.3022239,34.84929806
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,49,2023,17,17,6,2023/6/17,17:49,1,,85000,1,交差点－その他,1,138.3326919,34.87178111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,55,2023,29,7,7,2023/7/29,7:55,1,,37000,1,交差点－その他,1,138.3032389,34.86640611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,18,2023,12,9,8,2023/8/12,9:18,1,,37000,1,交差点－その他,1,138.2853861,34.83520194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,32,2023,26,9,8,2023/8/26,9:32,1,,37050,1,交差点－その他,1,138.3080339,34.84435694
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,45,2023,5,14,8,2023/8/5,14:45,1,主要地方道－市道,1500,1,交差点－その他,1,138.3004081,34.83999889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,25,2023,14,7,10,2023/10/14,7:25,1,主要地方道－市道,1500,1,交差点－その他,1,138.2738069,34.81145194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,28,2023,7,8,10,2023/10/7,8:28,1,,24160,1,交差点－その他,1,138.317785,34.84302611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,55,2023,7,11,10,2023/10/7,11:55,1,,37000,1,交差点－その他,1,138.2904019,34.79163
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,12,2023,28,15,10,2023/10/28,15:12,1,,37000,1,交差点－その他,1,138.3019861,34.85237194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,22,2023,4,9,11,2023/11/4,9:22,1,,37000,1,交差点－その他,1,138.315835,34.86657889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,45,2023,23,9,12,2023/12/23,9:45,1,,22240,1,交差点－その他,1,138.2911219,34.84680194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,42,2023,2,10,12,2023/12/2,10:42,1,,37000,1,交差点－その他,1,138.2963989,34.875855
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,29,2023,16,10,12,2023/12/16,10:29,1,,37000,1,交差点－その他,1,138.3077031,34.83472194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,25,2023,27,6,5,2023/5/27,6:25,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.2789419,34.81597694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,25,2023,27,6,5,2023/5/27,6:25,1,,24160,7,交差点付近－その他,1,138.3014089,34.83016889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,12,2023,24,11,6,2023/6/24,11:12,1,,37000,7,交差点付近－その他,1,138.308445,34.84816389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,59,2023,2,13,9,2023/9/2,13:59,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3026661,34.87683389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,18,2023,18,10,11,2023/11/18,10:18,1,,24160,7,交差点付近－その他,1,138.3193111,34.86271694
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,50,2023,21,11,1,2023/1/21,11:50,1,,10810,14,単路－その他,1,138.3145781,34.87093889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,45,2023,21,15,1,2023/1/21,15:45,1,,37000,14,単路－その他,1,138.3071181,34.862595
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,38,2023,25,11,2,2023/2/25,11:38,1,,37000,14,単路－その他,1,138.3026861,34.87797389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,47,2023,4,15,3,2023/3/4,15:47,1,,22130,14,単路－その他,1,138.3103639,34.89109
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,8,2023,8,13,4,2023/4/8,13:8,1,主要地方道－市道,1500,14,単路－その他,1,138.2988819,34.82845694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,50,2023,20,7,5,2023/5/20,7:50,1,,37000,14,単路－その他,1,138.2998411,34.79495306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,0,2023,29,10,7,2023/7/29,10:0,1,,37000,14,単路－その他,1,138.31699,34.83037806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,30,2023,15,11,7,2023/7/15,11:30,1,,24160,14,単路－その他,1,138.3021881,34.83073389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,35,2023,2,13,9,2023/9/2,13:35,1,主要地方道－市道,1502,14,単路－その他,1,138.3112739,34.87905306
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,35,2023,26,8,8,2023/8/26,8:35,2,,99000,0,一般交通の場所,1,138.2559411,34.80368111
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,15,2023,18,15,2,2023/2/18,15:15,2,,37000,1,交差点－その他,1,138.2817019,34.78770889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,10,2023,11,11,3,2023/3/11,11:10,2,,37000,1,交差点－その他,1,138.3003169,34.85420306
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,15,2023,11,14,3,2023/3/11,14:15,2,,37000,1,交差点－その他,1,138.3195811,34.84399
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,7,2023,4,15,3,2023/3/4,15:7,2,,10310,1,交差点－その他,1,138.2905381,34.78670806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,33,2023,1,9,4,2023/4/1,9:33,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.3339111,34.895395
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,40,2023,24,17,6,2023/6/24,17:40,2,,37000,7,交差点付近－その他,1,138.3024739,34.85418111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,22,2023,28,10,10,2023/10/28,10:22,2,,37000,14,単路－その他,1,138.300605,34.85944111
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,50,2023,11,12,3,2023/3/11,12:50,3,,37000,1,交差点－その他,1,138.2998819,34.85418889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,59,2023,23,10,9,2023/9/23,10:59,3,主要地方道－市道,1500,14,単路－その他,1,138.3213931,34.88318889
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,1,日,0,25,2023,16,18,7,2023/7/16,18:25,1,,37000,1,交差点－その他,1,138.2853119,34.83594306
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,1,日,0,15,2023,18,18,6,2023/6/18,18:15,1,,37000,7,交差点付近－その他,1,138.2991439,34.87833389
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,1,日,0,43,2023,27,17,8,2023/8/27,17:43,2,,37000,14,単路－その他,1,138.3260031,34.87380194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,1,日,0,50,2023,1,16,10,2023/10/1,16:50,3,,37000,1,交差点－その他,1,138.3159539,34.88289306
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,20,2023,18,17,9,2023/9/18,17:20,1,,99000,0,一般交通の場所,1,138.2871611,34.842135
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,40,2023,30,16,10,2023/10/30,16:40,1,主要地方道－市道,1500,1,交差点－その他,1,138.3154369,34.88008194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,40,2023,20,15,11,2023/11/20,15:40,1,,37000,1,交差点－その他,1,138.3154161,34.85570611
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,48,2023,20,17,3,2023/3/20,17:48,1,,37000,7,交差点付近－その他,1,138.2636961,34.80240889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,28,2023,13,16,11,2023/11/13,16:28,2,,37000,7,交差点付近－その他,1,138.2889089,34.86237389
