事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,3,火,0,10,2022,19,22,04,2022-04-19,22:10,1,一般市町村道,3700,1,交差点－その他,1,138.2738611,34.8099722
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,36,2022,15,18,11,2022-11-15,18:36,1,一般市町村道,3700,1,交差点－その他,1,138.3100833,34.8426111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,3,火,0,25,2022,15,23,11,2022-11-15,23:25,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2995277,34.87025
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,00,2022,15,19,11,2022-11-15,19:00,1,一般市町村道,3700,7,交差点付近－その他,1,138.2678055,34.8153055
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,04,2022,08,18,11,2022-11-08,18:04,1,一般国道（国道番号）,150,14,単路－その他,1,138.3009444,34.8585277
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,19,2022,08,18,11,2022-11-08,18:19,1,一般市町村道,3700,14,単路－その他,1,138.3094722,34.8605277
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,45,2022,18,18,01,2022-01-18,18:45,2,主要地方道－都道府県道,1033,1,交差点－その他,1,138.2801944,34.8145555
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,3,火,0,04,2022,01,21,11,2022-11-01,21:04,5,一般国道（国道番号）,150,1,交差点－その他,1,138.2998888,34.8541666
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,4,水,0,39,2022,26,05,01,2022-01-26,05:39,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3076666,34.8035277
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,47,2022,19,18,01,2022-01-19,18:47,1,一般市町村道,3700,1,交差点－その他,1,138.323,34.8429722
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,07,2022,09,21,03,2022-03-09,21:07,1,一般都道府県道,2227,1,交差点－その他,1,138.2995,34.7946111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,52,2022,09,18,02,2022-02-09,18:52,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2992777,34.7943611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,45,2022,09,18,02,2022-02-09,18:45,1,一般市町村道,3700,7,交差点付近－その他,1,138.3086111,34.8595
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,54,2022,20,19,04,2022-04-20,19:54,1,一般都道府県道,2416,14,単路－その他,1,138.3195833,34.8639444
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,4,水,0,28,2022,01,00,06,2022-06-01,00:28,1,港湾道,8500,14,単路－その他,1,138.3256111,34.8562222
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,4,水,0,55,2022,09,03,11,2022-11-09,03:55,1,一般国道（国道番号）,150,14,単路－その他,1,138.3016944,34.8764444
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,4,水,0,35,2022,07,17,12,2022-12-07,17:35,1,一般国道（国道番号）,150,14,単路－その他,1,138.2964722,34.7913333
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,4,水,0,37,2022,07,17,12,2022-12-07,17:37,1,一般国道（国道番号）,150,14,単路－その他,1,138.3010277,34.8612777
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,50,2022,19,21,01,2022-01-19,21:50,2,一般市町村道,3700,1,交差点－その他,1,138.2852222,34.8411111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,30,2022,24,19,11,2022-11-24,19:30,1,一般国道（国道番号）,150,1,交差点－その他,1,138.2999722,34.8415555
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,35,2022,13,19,01,2022-01-13,19:35,1,一般市町村道,3700,14,単路－その他,1,138.3125277,34.8420833
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,48,2022,09,20,06,2022-06-09,20:48,1,一般国道（国道番号）,150,14,単路－その他,1,138.2724166,34.81025
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,05,2022,24,18,11,2022-11-24,18:05,1,一般都道府県道,2213,14,単路－その他,1,138.3150555,34.8803888
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,15,2022,08,19,12,2022-12-08,19:15,1,一般国道（国道番号）,150,14,単路－その他,1,138.3327222,34.8943333
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,17,2022,08,18,12,2022-12-08,18:17,1,主要地方道－都道府県道,1034,14,単路－その他,1,138.2618333,34.8222777
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,30,2022,20,19,01,2022-01-20,19:30,2,一般市町村道,3700,14,単路－その他,1,138.2963888,34.8684722
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,00,2022,09,18,12,2022-12-09,18:00,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3175833,34.8434166
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,6,金,0,50,2022,14,05,01,2022-01-14,05:50,1,一般市町村道,3700,1,交差点－その他,1,138.2863055,34.7828333
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,15,2022,22,21,04,2022-04-22,21:15,1,一般市町村道,3700,1,交差点－その他,1,138.2852222,34.8411111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,46,2022,25,18,11,2022-11-25,18:46,1,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3116388,34.878
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,14,2022,09,19,12,2022-12-09,19:14,1,一般国道（国道番号）,150,1,交差点－その他,1,138.29975,34.8745833
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,04,2022,16,18,12,2022-12-16,18:04,1,一般市町村道,3700,1,交差点－その他,1,138.3061666,34.869
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,30,2022,29,21,07,2022-07-29,21:30,1,一般都道府県道,2416,7,交差点付近－その他,1,138.3243333,34.8735833
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,25,2022,16,20,12,2022-12-16,20:25,1,一般市町村道,3700,7,交差点付近－その他,1,138.3105833,34.8571111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,27,2022,21,18,01,2022-01-21,18:27,1,一般市町村道,3700,14,単路－その他,1,138.30825,34.8486388
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,15,2022,07,19,01,2022-01-07,19:15,1,一般市町村道,3700,14,単路－その他,1,138.3090555,34.8386666
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,02,2022,21,19,10,2022-10-21,19:02,1,主要地方道－都道府県道,1030,14,単路－その他,1,138.3126944,34.8725833
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,56,2022,14,18,10,2022-10-14,18:56,1,一般市町村道,3700,14,単路－その他,1,138.2734444,34.8115277
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,04,2022,16,18,12,2022-12-16,18:04,1,一般市町村道,3700,14,単路－その他,1,138.30825,34.8488888
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,45,2022,09,22,12,2022-12-09,22:45,2,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3065555,34.8805555
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,52,2022,04,19,02,2022-02-04,19:52,2,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3150277,34.8801111
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,6,金,0,02,2022,16,04,12,2022-12-16,04:02,3,一般都道府県道,2416,1,交差点－その他,1,138.3202777,34.8666388
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,05,2022,14,22,05,2022-05-14,22:05,1,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3116944,34.8775
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,54,2022,06,21,08,2022-08-06,21:54,1,一般都道府県道,2222,7,交差点付近－その他,1,138.2825277,34.86125
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,7,土,0,10,2022,12,03,11,2022-11-12,03:10,1,一般都道府県道,2224,14,単路－その他,1,138.2884444,34.8567222
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,25,2022,10,18,12,2022-12-10,18:25,1,一般都道府県道,2222,14,単路－その他,1,138.2867777,34.8621111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,50,2022,24,21,09,2022-09-24,21:50,2,一般国道（国道番号）,150,1,交差点－その他,1,138.2995833,34.8686666
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,51,2022,24,21,09,2022-09-24,21:51,2,一般国道（国道番号）,150,13,単路－カーブ・屈折,1,138.29975,34.8674722
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,3,火,0,20,2022,15,06,02,2022-02-15,06:20,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3000277,34.8399722
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,4,水,0,12,2022,16,06,11,2022-11-16,06:12,1,一般市町村道,3700,1,交差点－その他,1,138.2905833,34.8681944
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,5,木,0,31,2022,27,06,01,2022-01-27,06:31,1,一般市町村道,3700,1,交差点－その他,1,138.32325,34.8690277
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,5,木,0,37,2022,08,06,12,2022-12-08,06:37,1,一般国道（国道番号）,150,14,単路－その他,1,138.3302222,34.89175
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,6,金,0,40,2022,07,06,01,2022-01-07,06:40,1,一般市町村道,3700,1,交差点－その他,1,138.3288055,34.8299444
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,6,金,0,41,2022,30,06,12,2022-12-30,06:41,1,主要地方道－都道府県道,1031,1,交差点－その他,1,138.3023611,34.8028333
2,負傷,21,車両相互,1,晴,23,夜－明,3-6時,7,土,0,38,2022,24,04,09,2022-09-24,04:38,2,一般国道（国道番号）,150,14,単路－その他,1,138.2583888,34.7979722
2,負傷,41,車両単独,1,晴,12,昼－昼,12-15時,1,日,0,00,2022,27,14,02,2022-02-27,14:00,1,一般市町村道,3700,14,単路－その他,1,138.2907777,34.8473611
2,負傷,41,車両単独,1,晴,12,昼－昼,12-15時,1,日,0,25,2022,04,13,09,2022-09-04,13:25,3,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3128611,34.8397777
2,負傷,41,車両単独,1,晴,12,昼－昼,6-9時,2,月,0,20,2022,25,08,07,2022-07-25,08:20,1,一般市町村道,3700,14,単路－その他,1,138.2911111,34.8598055
2,負傷,41,車両単独,1,晴,12,昼－昼,6-9時,3,火,0,08,2022,28,08,06,2022-06-28,08:08,1,一般市町村道,3700,14,単路－その他,1,138.3171944,34.8668888
2,負傷,41,車両単独,1,晴,12,昼－昼,9-12時,4,水,0,30,2022,06,11,07,2022-07-06,11:30,1,一般市町村道,3700,14,単路－その他,1,138.2921944,34.8589166
2,負傷,41,車両単独,1,晴,12,昼－昼,12-15時,5,木,0,05,2022,19,12,05,2022-05-19,12:05,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3082222,34.8802777
2,負傷,41,車両単独,1,晴,12,昼－昼,9-12時,5,木,0,00,2022,30,11,06,2022-06-30,11:00,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3330555,34.8775277
2,負傷,41,車両単独,1,晴,21,夜－暮,15-18時,7,土,0,00,2022,17,17,12,2022-12-17,17:00,1,一般市町村道,3700,1,交差点－その他,1,138.2745,34.7935277
2,負傷,1,人対車両,2,曇,12,昼－昼,6-9時,2,月,0,40,2022,14,08,02,2022-02-14,08:40,1,一般都道府県道,2213,1,交差点－その他,1,138.3149722,34.8745
2,負傷,1,人対車両,2,曇,12,昼－昼,15-18時,2,月,0,10,2022,06,17,06,2022-06-06,17:10,1,一般都道府県道,2222,1,交差点－その他,1,138.3086944,34.8639722
2,負傷,1,人対車両,2,曇,12,昼－昼,6-9時,3,火,0,55,2022,20,08,09,2022-09-20,08:55,1,一般市町村道,3700,1,交差点－その他,1,138.3056111,34.8556666
2,負傷,1,人対車両,2,曇,12,昼－昼,9-12時,4,水,0,15,2022,15,10,06,2022-06-15,10:15,1,一般都道府県道,2224,1,交差点－その他,1,138.2910555,34.8466666
2,負傷,1,人対車両,2,曇,12,昼－昼,6-9時,4,水,0,40,2022,19,08,10,2022-10-19,08:40,1,一般市町村道,3700,1,交差点－その他,1,138.2921666,34.8588888
2,負傷,21,車両相互,2,曇,11,昼－明,6-9時,2,月,0,08,2022,18,06,04,2022-04-18,06:08,1,主要地方道－都道府県道,1030,1,交差点－その他,1,138.2927777,34.8724166
2,負傷,21,車両相互,2,曇,11,昼－明,6-9時,4,水,0,20,2022,09,07,02,2022-02-09,07:20,1,一般市町村道,3700,7,交差点付近－その他,1,138.2999722,34.8631388
2,負傷,21,車両相互,2,曇,11,昼－明,6-9時,5,木,0,31,2022,20,06,10,2022-10-20,06:31,1,一般国道（国道番号）,150,1,交差点－その他,1,138.301,34.8298055
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,1,日,0,20,2022,15,12,05,2022-05-15,12:20,1,一般市町村道,3700,1,交差点－その他,1,138.3071111,34.8421944
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,1,日,0,50,2022,05,17,06,2022-06-05,17:50,3,一般市町村道,3700,7,交差点付近－その他,1,138.2831666,34.8532222
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,1,日,0,20,2022,21,11,08,2022-08-21,11:20,4,一般市町村道,3700,1,交差点－その他,1,138.3133055,34.8543055
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,2,月,0,26,2022,07,11,03,2022-03-07,11:26,1,一般市町村道,3700,1,交差点－その他,1,138.3134166,34.8731666
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,2,月,0,10,2022,18,08,04,2022-04-18,08:10,1,一般市町村道,3700,1,交差点－その他,1,138.2850555,34.8651666
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,2,月,0,05,2022,18,09,04,2022-04-18,09:05,1,一般市町村道,3700,1,交差点－その他,1,138.3023888,34.8595833
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,2,月,0,05,2022,07,09,11,2022-11-07,09:05,1,一般市町村道,3700,1,交差点－その他,1,138.301,34.8441388
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,2,月,0,55,2022,09,07,05,2022-05-09,07:55,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3005,34.8665
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,00,2022,13,16,06,2022-06-13,16:00,1,一般市町村道,3700,7,交差点付近－その他,1,138.2776111,34.7960277
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,09,2022,06,17,06,2022-06-06,17:09,1,一般市町村道,3700,14,単路－その他,1,138.2878611,34.8218888
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,2,月,0,59,2022,14,12,11,2022-11-14,12:59,1,一般市町村道,3700,14,単路－その他,1,138.3099722,34.8561666
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,14,2022,19,15,09,2022-09-19,15:14,2,高速自動車国道,4271,14,単路－その他,1,138.3011388,34.8811666
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,2,月,0,20,2022,20,11,06,2022-06-20,11:20,3,主要地方道－都道府県道,1031,1,交差点－その他,1,138.3184722,34.8399166
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,3,火,0,30,2022,05,15,07,2022-07-05,15:30,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.293,34.8685833
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,22,2022,26,07,07,2022-07-26,07:22,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3010555,34.8298333
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,24,2022,13,08,12,2022-12-13,08:24,1,一般市町村道,3700,1,交差点－その他,1,138.3092777,34.8602777
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,41,2022,13,08,12,2022-12-13,08:41,1,一般市町村道,3700,1,交差点－その他,1,138.3111666,34.8522777
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,3,火,0,26,2022,29,13,03,2022-03-29,13:26,1,一般市町村道,3700,7,交差点付近－その他,1,138.3037777,34.8791666
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,31,2022,24,07,05,2022-05-24,07:31,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3007777,34.85725
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,10,2022,25,08,01,2022-01-25,08:10,1,一般国道（国道番号）,150,14,単路－その他,1,138.2995833,34.8679444
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,22,2022,11,08,01,2022-01-11,08:22,1,一般市町村道,3700,14,単路－その他,1,138.3151666,34.8611666
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,3,火,0,18,2022,05,17,07,2022-07-05,17:18,1,一般市町村道,3700,14,単路－その他,1,138.3010555,34.8421944
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,20,2022,29,08,11,2022-11-29,08:20,1,一般都道府県道,2222,14,単路－その他,1,138.30775,34.8638055
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,23,2022,27,11,04,2022-04-27,11:23,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3076388,34.8796666
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,15,2022,28,09,09,2022-09-28,09:15,1,一般国道（国道番号）,150,1,交差点－その他,1,138.2738611,34.8112222
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,4,水,0,35,2022,12,08,10,2022-10-12,08:35,1,一般市町村道,3700,1,交差点－その他,1,138.2803055,34.8034722
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,09,2022,19,09,10,2022-10-19,09:09,1,一般市町村道,3700,1,交差点－その他,1,138.3039166,34.8270833
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,4,水,0,54,2022,19,07,10,2022-10-19,07:54,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3006666,34.8337222
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,4,水,0,50,2022,08,14,06,2022-06-08,14:50,1,一般市町村道,3700,14,単路－その他,1,138.3018055,34.822
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,29,2022,05,10,10,2022-10-05,10:29,1,一般国道（国道番号）,150,14,単路－その他,1,138.3038055,34.87725
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,33,2022,19,11,10,2022-10-19,11:33,1,一般市町村道,3700,14,単路－その他,1,138.3221388,34.8488333
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,4,水,0,30,2022,21,08,09,2022-09-21,08:30,2,一般国道（国道番号）,150,14,単路－その他,1,138.2983055,34.7933055
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,35,2022,21,08,04,2022-04-21,08:35,1,一般国道（国道番号）,150,1,交差点－その他,1,138.2998055,34.8471944
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,27,2022,15,12,09,2022-09-15,12:27,1,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3134166,34.8731944
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,07,2022,01,08,09,2022-09-01,08:07,1,一般市町村道,3700,1,交差点－その他,1,138.2729166,34.8092222
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,40,2022,15,14,09,2022-09-15,14:40,1,一般市町村道,3700,1,交差点－その他,1,138.3080555,34.8453611
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,03,2022,01,08,12,2022-12-01,08:03,1,一般都道府県道,2226,1,交差点－その他,1,138.3108888,34.8274444
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,49,2022,21,06,04,2022-04-21,06:49,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3145,34.8799722
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,10,2022,11,13,08,2022-08-11,13:10,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3167777,34.8805277
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,5,木,0,42,2022,23,15,06,2022-06-23,15:42,1,一般市町村道,3700,14,単路－その他,1,138.2991111,34.8746944
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,5,木,0,25,2022,04,15,08,2022-08-04,15:25,1,一般国道（国道番号）,150,14,単路－その他,1,138.3011388,34.8596388
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,5,木,0,30,2022,25,10,08,2022-08-25,10:30,1,一般市町村道,3700,14,単路－その他,1,138.29375,34.8683611
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,12,2022,13,14,10,2022-10-13,14:12,1,主要地方道－都道府県道,1033,14,単路－その他,1,138.2789722,34.8162222
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,5,木,0,31,2022,14,16,04,2022-04-14,16:31,2,一般国道（国道番号）,150,1,交差点－その他,1,138.2994166,34.8686666
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,5,木,0,12,2022,26,17,05,2022-05-26,17:12,2,一般市町村道,3700,14,単路－その他,1,138.3223888,34.8235
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,6,金,0,01,2022,27,09,05,2022-05-27,09:01,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3000277,34.8542222
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,44,2022,20,12,05,2022-05-20,12:44,1,一般都道府県道,2222,1,交差点－その他,1,138.2853611,34.8616944
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,25,2022,20,08,05,2022-05-20,08:25,1,一般市町村道,3700,1,交差点－その他,1,138.3021388,34.8421944
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,6,金,0,10,2022,15,17,07,2022-07-15,17:10,1,一般市町村道,3700,1,交差点－その他,1,138.2918888,34.8195555
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,45,2022,05,13,08,2022-08-05,13:45,1,一般市町村道,3700,1,交差点－その他,1,138.24825,34.81525
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,40,2022,12,08,08,2022-08-12,08:40,1,一般市町村道,3700,14,単路－その他,1,138.2836111,34.8529722
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,6,金,0,03,2022,28,15,10,2022-10-28,15:03,1,一般市町村道,3700,14,単路－その他,1,138.3229166,34.8274444
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,55,2022,24,06,09,2022-09-24,06:55,1,一般市町村道,3700,1,交差点－その他,1,138.3301388,34.8799722
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,7,土,0,05,2022,17,11,12,2022-12-17,11:05,1,一般市町村道,3700,1,交差点－その他,1,138.2978888,34.8366666
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,50,2022,14,08,05,2022-05-14,08:50,1,一般市町村道,3700,14,単路－その他,1,138.3039444,34.8793611
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,7,土,0,10,2022,16,11,04,2022-04-16,11:10,2,一般都道府県道,2416,14,単路－その他,1,138.3208055,34.8679166
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,1,日,0,15,2022,08,18,05,2022-05-08,18:15,1,一般市町村道,3700,1,交差点－その他,1,138.3021388,34.8422222
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,3,火,0,19,2022,07,18,06,2022-06-07,18:19,1,一般市町村道,3700,14,単路－その他,1,138.3236944,34.8383333
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,4,水,0,12,2022,31,18,08,2022-08-31,18:12,1,一般市町村道,3700,14,単路－その他,1,138.3334166,34.8956388
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,6,金,0,23,2022,15,18,07,2022-07-15,18:23,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3112222,34.8790555
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,3,火,0,20,2022,05,19,07,2022-07-05,19:20,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3158055,34.8801944
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,3,火,0,32,2022,29,18,03,2022-03-29,18:32,1,一般国道（国道番号）,150,14,単路－その他,1,138.2957222,34.82625
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,3,火,0,08,2022,20,18,09,2022-09-20,18:08,1,一般国道（国道番号）,150,14,単路－その他,1,138.276,34.8134166
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,4,水,0,36,2022,23,18,03,2022-03-23,18:36,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3103611,34.8420555
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,4,水,0,43,2022,24,18,08,2022-08-24,18:43,1,一般国道（国道番号）,150,14,単路－その他,1,138.2690555,34.8073333
2,負傷,21,車両相互,2,曇,21,夜－暮,15-18時,5,木,0,57,2022,22,17,09,2022-09-22,17:57,2,一般市町村道,3700,14,単路－その他,1,138.30825,34.8489166
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,6,金,0,36,2022,15,18,04,2022-04-15,18:36,1,一般市町村道,3700,1,交差点－その他,1,138.2849166,34.8600555
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,40,2022,15,18,02,2022-02-15,18:40,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3205833,34.883
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,28,2022,08,18,02,2022-02-08,18:28,1,一般都道府県道,2227,1,交差点－その他,1,138.2890277,34.8058888
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,51,2022,06,19,09,2022-09-06,19:51,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3005833,34.8570277
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,53,2022,15,18,02,2022-02-15,18:53,1,一般国道（国道番号）,150,14,単路－その他,1,138.2755277,34.8129722
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,27,2022,25,18,10,2022-10-25,18:27,2,主要地方道－都道府県道,1030,7,交差点付近－その他,1,138.30425,34.8707222
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,5,木,0,43,2022,06,18,01,2022-01-06,18:43,1,一般市町村道,3700,1,交差点－その他,1,138.3095555,34.8606388
