事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,0,2024,15,12,8,2024/8/15,12:0,2,,10810,1,交差点－その他,1,138.31593,34.86855694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,7,2024,18,8,7,2024/7/18,8:7,2,,37000,7,交差点付近－その他,1,138.32944,34.879675
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,15,2024,15,11,8,2024/8/15,11:15,2,主要地方道－市道,1500,14,単路－その他,1,138.2742481,34.81181694
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,5,木,0,33,2024,8,16,8,2024/8/8,16:33,2,,37000,14,単路－その他,1,138.30376,34.87913889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,5,木,0,34,2024,21,7,11,2024/11/21,7:34,2,,37000,14,単路－その他,1,138.2814389,34.86734611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,5,木,0,8,2024,4,11,7,2024/7/4,11:8,3,主要地方道－市道,1500,7,交差点付近－その他,1,138.26378,34.80265194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,5,木,0,7,2024,9,12,5,2024/5/9,12:7,4,主要地方道－市道,1500,14,単路－その他,1,138.303095,34.87714194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,48,2024,5,10,1,2024/1/5,10:48,1,,99000,0,一般交通の場所,1,138.31088,34.83901389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,18,2024,17,8,5,2024/5/17,8:18,1,,99000,0,一般交通の場所,1,138.3237611,34.83997306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,0,2024,23,16,8,2024/8/23,16:0,1,,99000,0,一般交通の場所,1,138.2973789,34.88489194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,16,2024,12,8,1,2024/1/12,8:16,1,,37000,1,交差点－その他,1,138.320845,34.86553806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,35,2024,12,8,1,2024/1/12,8:35,1,,37000,1,交差点－その他,1,138.3084661,34.85078889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,40,2024,12,10,1,2024/1/12,10:40,1,,37000,1,交差点－その他,1,138.3091661,34.86886806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,45,2024,16,8,2,2024/2/16,8:45,1,,22220,1,交差点－その他,1,138.2839631,34.86157889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,33,2024,22,9,3,2024/3/22,9:33,1,,37000,1,交差点－その他,1,138.3129869,34.85723306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,40,2024,22,11,3,2024/3/22,11:40,1,,37000,1,交差点－その他,1,138.306615,34.85698611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,5,2024,1,12,3,2024/3/1,12:5,1,主要地方道－市道,1500,1,交差点－その他,1,138.2998261,34.84845194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,48,2024,8,12,3,2024/3/8,12:48,1,,37000,1,交差点－その他,1,138.2688119,34.81114111
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,51,2024,29,16,3,2024/3/29,16:51,1,,37000,1,交差点－その他,1,138.3253369,34.82977611
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,25,2024,19,16,4,2024/4/19,16:25,1,,37000,1,交差点－その他,1,138.2946981,34.85907111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,36,2024,10,7,5,2024/5/10,7:36,1,主要地方道－市道,1500,1,交差点－その他,1,138.3041719,34.83233389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,8,2024,10,8,5,2024/5/10,8:8,1,,37000,1,交差点－その他,1,138.3228581,34.84424
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,51,2024,7,7,6,2024/6/7,7:51,1,,37000,1,交差点－その他,1,138.2992439,34.83446889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,10,2024,14,10,6,2024/6/14,10:10,1,,37000,1,交差点－その他,1,138.3108131,34.85842611
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,30,2024,7,15,6,2024/6/7,15:30,1,,37000,1,交差点－その他,1,138.3161781,34.84834806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,40,2024,19,7,7,2024/7/19,7:40,1,,10310,1,交差点－その他,1,138.2863211,34.78284889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,38,2024,19,11,7,2024/7/19,11:38,1,,37000,1,交差点－その他,1,138.31712,34.85762611
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,16,2024,2,8,8,2024/8/2,8:16,1,,37000,1,交差点－その他,1,138.2845269,34.864385
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,0,2024,2,14,8,2024/8/2,14:0,1,,37000,1,交差点－その他,1,138.3014639,34.87887111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,27,2024,20,7,9,2024/9/20,7:27,1,,37000,1,交差点－その他,1,138.303825,34.87204111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,49,2024,22,7,11,2024/11/22,7:49,1,,37000,1,交差点－その他,1,138.3240011,34.82356306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,46,2024,29,9,11,2024/11/29,9:46,1,,37000,1,交差点－その他,1,138.2996369,34.87073111
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,53,2024,22,12,11,2024/11/22,12:53,1,,37000,1,交差点－その他,1,138.318995,34.87071694
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,53,2024,6,9,12,2024/12/6,9:53,1,,10300,1,交差点－その他,1,138.3157939,34.87196
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,22,2024,26,9,1,2024/1/26,9:22,1,,22220,7,交差点付近－その他,1,138.2927631,34.86299389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,13,2024,19,15,4,2024/4/19,15:13,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.324335,34.88596694
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,3,2024,12,16,4,2024/4/12,16:3,1,,22270,7,交差点付近－その他,1,138.2792211,34.81589611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,12,2024,10,10,5,2024/5/10,10:12,1,,37000,7,交差点付近－その他,1,138.3224269,34.87142389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,50,2024,24,13,5,2024/5/24,13:50,1,,37000,7,交差点付近－その他,1,138.324145,34.83785389
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,55,2024,19,16,7,2024/7/19,16:55,1,,37000,7,交差点付近－その他,1,138.3023611,34.87641306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,55,2024,2,10,8,2024/8/2,10:55,1,,37000,7,交差点付近－その他,1,138.3128819,34.87268
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,57,2024,1,7,11,2024/11/1,7:57,1,,10340,7,交差点付近－その他,1,138.2551269,34.81536806
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,6,2024,22,12,11,2024/11/22,12:6,1,,22220,7,交差点付近－その他,1,138.3067681,34.86367194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,22,2024,6,12,12,2024/12/6,12:22,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3159181,34.88023389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,48,2024,29,11,3,2024/3/29,11:48,1,主要地方道－市道,1500,14,単路－その他,1,138.30013,34.85493306
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,50,2024,26,15,4,2024/4/26,15:50,1,主要地方道－市道,1500,14,単路－その他,1,138.3000339,34.84131194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,50,2024,10,12,5,2024/5/10,12:50,1,主要地方道－市道,1500,14,単路－その他,1,138.2600569,34.79941194
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,40,2024,24,15,5,2024/5/24,15:40,1,,37000,14,単路－その他,1,138.2974039,34.87531
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,10,2024,7,10,6,2024/6/7,10:10,1,,37000,14,単路－その他,1,138.2800981,34.853535
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,55,2024,5,17,7,2024/7/5,17:55,1,,37000,14,単路－その他,1,138.3020581,34.85160889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,6,2024,2,14,8,2024/8/2,14:6,1,,37000,14,単路－その他,1,138.3083039,34.85347306
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,30,2024,13,8,9,2024/9/13,8:30,1,,22260,14,単路－その他,1,138.3099131,34.82733194
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,43,2024,11,7,10,2024/10/11,7:43,1,,10810,14,単路－その他,1,138.300125,34.88270111
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,23,2024,12,12,1,2024/1/12,12:23,2,,24160,1,交差点－その他,1,138.31146,34.83725889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,32,2024,22,12,3,2024/3/22,12:32,2,,37000,1,交差点－その他,1,138.3214739,34.85974194
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,1,2024,24,10,5,2024/5/24,10:1,2,,37000,1,交差点－その他,1,138.2818661,34.80237
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,6,金,0,40,2024,5,7,7,2024/7/5,7:40,2,,37000,1,交差点－その他,1,138.3013919,34.868165
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,19,2024,22,13,11,2024/11/22,13:19,2,,37000,1,交差点－その他,1,138.3108861,34.87488806
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,33,2024,16,15,2,2024/2/16,15:33,2,,22240,7,交差点付近－その他,1,138.2888011,34.85315889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,6,金,0,19,2024,24,15,5,2024/5/24,15:19,2,,10810,7,交差点付近－その他,1,138.30599,34.88072806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,50,2024,5,10,1,2024/1/5,10:50,2,,37000,14,単路－その他,1,138.2941231,34.85381389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,55,2024,3,9,5,2024/5/3,9:55,2,主要地方道－市道,1500,14,単路－その他,1,138.300935,34.87612611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,6,金,0,30,2024,8,12,3,2024/3/8,12:30,3,,10330,1,交差点－その他,1,138.2770039,34.81768694
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,54,2024,30,11,8,2024/8/30,11:54,3,主要地方道－市道,1500,14,単路－その他,1,138.3277411,34.88939806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,6,金,0,5,2024,19,11,4,2024/4/19,11:5,4,,37000,1,交差点－その他,1,138.302445,34.87749611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,6,2024,13,11,4,2024/4/13,11:6,1,,99000,0,一般交通の場所,1,138.3054639,34.87725889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,40,2024,14,12,12,2024/12/14,12:40,1,,99000,0,一般交通の場所,1,138.2728961,34.82033806
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,28,2024,14,14,12,2024/12/14,14:28,1,,99000,0,一般交通の場所,1,138.3105739,34.84095611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,42,2024,6,12,1,2024/1/6,12:42,1,,22240,1,交差点－その他,1,138.2845111,34.86441
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,0,2024,6,12,1,2024/1/6,12:0,1,,37000,1,交差点－その他,1,138.30699,34.86774111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,40,2024,10,7,2,2024/2/10,7:40,1,,37000,1,交差点－その他,1,138.28571,34.85855111
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,30,2024,3,11,2,2024/2/3,11:30,1,,37000,1,交差点－その他,1,138.30096,34.87798306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,10,2024,13,9,4,2024/4/13,9:10,1,,37000,1,交差点－その他,1,138.3057831,34.86494611
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,1,2024,15,8,6,2024/6/15,8:1,1,主要地方道－市道,1500,1,交差点－その他,1,138.300775,34.85710889
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,59,2024,6,12,7,2024/7/6,12:59,1,,22220,1,交差点－その他,1,138.2890589,34.86238389
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,27,2024,14,10,9,2024/9/14,10:27,1,,37000,1,交差点－その他,1,138.2973869,34.858185
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,46,2024,7,12,9,2024/9/7,12:46,1,,37000,1,交差点－その他,1,138.2713411,34.81558889
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,34,2024,9,8,3,2024/3/9,8:34,1,,37000,7,交差点付近－その他,1,138.3039639,34.87096306
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,38,2024,9,12,3,2024/3/9,12:38,1,,37000,7,交差点付近－その他,1,138.2987061,34.85411
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,15,2024,16,13,3,2024/3/16,13:15,1,,37000,7,交差点付近－その他,1,138.2990281,34.85140889
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,20,2024,2,16,3,2024/3/2,16:20,1,,37000,7,交差点付近－その他,1,138.2844311,34.84444
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,20,2024,18,8,5,2024/5/18,8:20,1,,37000,7,交差点付近－その他,1,138.30789,34.839785
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,55,2024,6,12,7,2024/7/6,12:55,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.263495,34.80244111
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,43,2024,17,6,8,2024/8/17,6:43,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.31567,34.88018694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,33,2024,11,7,5,2024/5/11,7:33,1,主要地方道－市道,1500,13,単路－カーブ・屈折,1,138.3015881,34.82671611
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,19,2024,24,9,2,2024/2/24,9:19,1,,37000,14,単路－その他,1,138.3239361,34.85104611
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,45,2024,3,13,2,2024/2/3,13:45,1,,37000,14,単路－その他,1,138.2841339,34.85325694
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,50,2024,16,12,3,2024/3/16,12:50,1,,37000,14,単路－その他,1,138.3160281,34.85850389
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,50,2024,18,8,5,2024/5/18,8:50,1,,37000,14,単路－その他,1,138.2785711,34.80817806
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,52,2024,15,10,6,2024/6/15,10:52,1,,10300,14,単路－その他,1,138.319445,34.86691194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,15,2024,14,12,12,2024/12/14,12:15,1,,24160,14,単路－その他,1,138.317305,34.85293194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,15,2024,14,14,12,2024/12/14,14:15,1,主要地方道－市道,1500,14,単路－その他,1,138.3314219,34.89303194
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,30,2024,14,15,12,2024/12/14,15:30,1,,37000,14,単路－その他,1,138.2745081,34.81088889
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,25,2024,10,11,8,2024/8/10,11:25,2,,99000,0,一般交通の場所,1,138.2742639,34.810585
2,負傷,21,車両相互,1,晴,12,昼－昼,15-18時,7,土,0,5,2024,6,16,7,2024/7/6,16:5,2,,37000,1,交差点－その他,1,138.30097,34.87798694
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,46,2024,12,11,10,2024/10/12,11:46,2,,10300,1,交差点－その他,1,138.2857361,34.87154194
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,5,2024,9,14,11,2024/11/9,14:5,2,,37000,1,交差点－その他,1,138.2961069,34.79087611
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,17,2024,7,8,12,2024/12/7,8:17,2,,37000,1,交差点－その他,1,138.3275031,34.87865389
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,40,2024,16,14,3,2024/3/16,14:40,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.3210281,34.88293306
2,負傷,21,車両相互,1,晴,12,昼－昼,9-12時,7,土,0,43,2024,21,9,9,2024/9/21,9:43,2,,37000,7,交差点付近－その他,1,138.3000611,34.84701694
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,5,2024,13,8,1,2024/1/13,8:5,2,,22240,14,単路－その他,1,138.286385,34.86277111
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,10,2024,3,13,2,2024/2/3,13:10,2,主要地方道－市道,1500,14,単路－その他,1,138.309885,34.81799
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,30,2024,16,8,3,2024/3/16,8:30,2,,37000,14,単路－その他,1,138.3048431,34.88048306
2,負傷,21,車両相互,1,晴,12,昼－昼,12-15時,7,土,0,49,2024,6,14,4,2024/4/6,14:49,2,,37000,14,単路－その他,1,138.3124611,34.843545
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,40,2024,7,6,9,2024/9/7,6:40,2,,10810,14,単路－その他,1,138.301775,34.88197806
2,負傷,21,車両相互,1,晴,12,昼－昼,6-9時,7,土,0,52,2024,9,8,11,2024/11/9,8:52,3,,22220,1,交差点－その他,1,138.3071081,34.86367
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,1,日,0,3,2024,15,17,9,2024/9/15,17:3,1,,37000,1,交差点－その他,1,138.3034211,34.878
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,1,日,0,0,2024,21,18,7,2024/7/21,18:0,1,,37000,14,単路－その他,1,138.28655,34.78270889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,1,日,0,30,2024,29,16,12,2024/12/29,16:30,1,主要地方道－市道,1500,14,単路－その他,1,138.3025869,34.87684389
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,35,2024,26,17,2,2024/2/26,17:35,1,,37000,1,交差点－その他,1,138.3237681,34.83887194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,26,2024,4,16,11,2024/11/4,16:26,1,,37000,1,交差点－その他,1,138.3164689,34.84586694
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,51,2024,2,15,12,2024/12/2,15:51,1,,37000,1,交差点－その他,1,138.2887661,34.868055
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,2,月,0,52,2024,17,18,6,2024/6/17,18:52,1,主要地方道－市道,1500,14,単路－その他,1,138.2747331,34.81227194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,5,2024,12,17,2,2024/2/12,17:5,3,主要地方道－市道,1500,7,交差点付近－その他,1,138.311155,34.87903806
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,3,火,0,39,2024,30,18,7,2024/7/30,18:39,1,,37000,1,交差点－その他,1,138.3025319,34.83801
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,3,火,0,31,2024,1,16,10,2024/10/1,16:31,2,,37000,1,交差点－その他,1,138.2844581,34.81494806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,3,火,0,55,2024,23,16,1,2024/1/23,16:55,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.2994581,34.85165306
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,9,2024,27,17,3,2024/3/27,17:9,1,主要地方道－市道,1500,1,交差点－その他,1,138.299475,34.85146194
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,4,水,0,37,2024,26,18,6,2024/6/26,18:37,1,,22240,14,単路－その他,1,138.2973781,34.85921889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,40,2024,11,15,12,2024/12/11,15:40,1,主要地方道－市道,1500,14,単路－その他,1,138.2668211,34.80537
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,41,2024,11,15,12,2024/12/11,15:41,1,,37000,14,単路－その他,1,138.3048439,34.85371806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,55,2024,26,16,9,2024/9/26,16:55,1,,10810,1,交差点－その他,1,138.3120631,34.87655694
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,7,2024,7,16,11,2024/11/7,16:7,1,,24160,1,交差点－その他,1,138.3094089,34.837125
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,55,2024,12,15,12,2024/12/12,15:55,1,,37000,1,交差点－その他,1,138.312495,34.84551806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,20,2024,10,16,10,2024/10/10,16:20,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3026081,34.87684111
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,5,木,0,22,2024,8,18,8,2024/8/8,18:22,2,,37000,1,交差点－その他,1,138.3087289,34.85957694
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,5,木,0,18,2024,16,18,5,2024/5/16,18:18,2,,37000,7,交差点付近－その他,1,138.2624431,34.81912111
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,4,2024,12,16,1,2024/1/12,16:4,1,,37000,1,交差点－その他,1,138.3079789,34.850875
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,10,2024,19,16,1,2024/1/19,16:10,1,,37000,14,単路－その他,1,138.3059911,34.85383389
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,48,2024,22,17,3,2024/3/22,17:48,1,主要地方道－市道,1500,14,単路－その他,1,138.2995431,34.85347611
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,3,2024,27,16,12,2024/12/27,16:3,2,,37000,1,交差点－その他,1,138.3111261,34.85071389
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,7,土,0,0,2024,1,18,6,2024/6/1,18:0,1,,37000,1,交差点－その他,1,138.3148611,34.86455694
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,8,2024,21,17,9,2024/9/21,17:8,1,,37000,1,交差点－その他,1,138.3106539,34.797765
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,7,土,0,7,2024,13,18,4,2024/4/13,18:7,1,,10300,7,交差点付近－その他,1,138.3201281,34.86672611
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,13,2024,9,17,3,2024/3/9,17:13,1,,37000,14,単路－その他,1,138.3251419,34.83138889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,57,2024,21,16,9,2024/9/21,16:57,2,,37000,1,交差点－その他,1,138.299105,34.86508889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,38,2024,14,15,12,2024/12/14,15:38,2,,37000,1,交差点－その他,1,138.32026,34.8492
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,30,2024,6,16,1,2024/1/6,16:30,2,,24160,7,交差点付近－その他,1,138.3178461,34.84588806
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,1,日,0,36,2024,17,18,3,2024/3/17,18:36,1,,37000,7,交差点付近－その他,1,138.3162839,34.86767
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,1,日,0,42,2024,3,18,3,2024/3/3,18:42,2,,10810,1,交差点－その他,1,138.3051761,34.88097611
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,0,2024,29,18,1,2024/1/29,18:0,1,主要地方道－市道,1500,1,交差点－その他,1,138.2636331,34.80251694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,8,2024,21,17,10,2024/10/21,17:8,1,,37000,7,交差点付近－その他,1,138.2662619,34.805185
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,20,2024,19,18,2,2024/2/19,18:20,1,,37000,14,単路－その他,1,138.3119161,34.85869
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,23,2024,24,19,6,2024/6/24,19:23,1,,37000,14,単路－その他,1,138.3140289,34.86977889
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,36,2024,5,19,8,2024/8/5,19:36,1,,42710,14,単路－その他,1,138.3290161,34.89335889
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,58,2024,21,17,10,2024/10/21,17:58,1,,37000,14,単路－その他,1,138.312145,34.85614389
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,5,2024,16,17,1,2024/1/16,17:5,1,,37000,1,交差点－その他,1,138.3011981,34.80352306
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,58,2024,30,17,1,2024/1/30,17:58,1,,37000,14,単路－その他,1,138.27483,34.80077889
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,39,2024,16,18,4,2024/4/16,18:39,1,,22240,14,単路－その他,1,138.287195,34.86157806
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,7,2024,11,19,6,2024/6/11,19:7,2,主要地方道－市道,1500,14,単路－その他,1,138.3180419,34.88091
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,19,2024,17,17,1,2024/1/17,17:19,1,,37000,1,交差点－その他,1,138.297505,34.87561889
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,4,水,0,55,2024,3,19,7,2024/7/3,19:55,1,主要地方道－市道,1500,1,交差点－その他,1,138.3023669,34.87678694
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,4,水,0,24,2024,3,19,7,2024/7/3,19:24,1,,37000,1,交差点－その他,1,138.2766081,34.792055
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,53,2024,14,17,2,2024/2/14,17:53,1,,10310,14,単路－その他,1,138.2829861,34.77987694
